entrez	max_FC_log2
100462866	0.36420139126212
23510	0.364124262395341
126133	0.364120286931483
92703	0.364028887767918
27089	0.363942471508061
23403	0.363887072712645
3636	0.363796441346206
166	0.363644039718354
1537	0.36327368800286
57562	0.363136849505451
255308	0.363115020891872
84942	0.362977804256503
8663	0.362975675345249
51255	0.362787281841158
653702	0.362611209344681
1443	0.362570079384708
56061	0.36255425375773
6210	0.362518827512753
4983	0.362412760258999
1268	0.362256654434336
50862	0.3622559512638
79918	0.362101322664333
223	0.362032162972649
414919	0.362008937974369
728723	0.361949941220384
54932	0.361884146345779
54799	0.361729504888681
100288868	0.361707996872717
84727	0.361624213996882
54472	0.36153397539677
158809	0.361456459074
100873935	0.361456459074
79104	0.361456459074
101928185	0.361456459074
2040	0.361455575888201
3033	0.360977319877298
80145	0.360937829514726
11209	0.360783035264821
284167	0.360684138369854
5687	0.36062851645921
374491	0.360589715256467
100302692	0.36049979190309
388182	0.36049167611125
100527943	0.360484037740198
94005	0.360196909308624
106479042	0.359895945086383
401717	0.359895945086383
5893	0.359859733048593
3315	0.359791876740021
29121	0.359596971913437
81926	0.359425835907524
4150	0.359307341522734
201181	0.359175715407438
55054	0.359133863433321
377	0.359065075030989
5657	0.358981689643309
7095	0.358770456826033
100289635	0.358688432436506
151295	0.358681200210509
221823	0.358453970912476
645354	0.358453970912476
9958	0.358308069865411
1768	0.358256867962393
9427	0.357956404071577
10401	0.357931919822359
100137047	0.35751939835937
84229	0.3574423815003
27005	0.357408322465664
323	0.357401622063
8503	0.357217320096749
100874189	0.357117523349663
79050	0.357023416559374
100191040	0.356875608285526
6157	0.356706199473413
430	0.356497991934194
84895	0.356293352581561
1801	0.355998875708633
100420415	0.355919055601537
645387	0.355897177730989
257062	0.3558754268107
90736	0.355828037547278
339123	0.355729942224934
23339	0.355635598610274
157206	0.355578484329279
54780	0.355519495939784
84217	0.355071147062035
100287482	0.355046615183757
2879	0.355035931020373
1622	0.3547300865895
10162	0.354603337192047
54941	0.354290201191806
2977	0.354241184837614
51230	0.354231865252718
1820	0.35422033312685
54499	0.354213220212717
100422486	0.35416843188757
11030	0.35416816397417
26000	0.354136805089341
51433	0.354122167717249
6311	0.35409922794372
10690	0.3540249702517
6165	0.353903488939864
84277	0.353766666807714
442157	0.3536369546147
26776	0.353336538234219
1375	0.353206161955455
392275	0.353179028871802
56848	0.353061222159682
26993	0.352975509229333
10286	0.352952610524697
51096	0.352790762598581
643641	0.352773240521493
79047	0.352687265032249
100288181	0.35267654514338
9959	0.352624892110279
79759	0.352575445614215
5453	0.352301743930881
130576	0.351991100227827
145482	0.351837687408433
100887748	0.351675438281414
100420950	0.351675438281414
51081	0.350861329550793
10985	0.350848619348954
7288	0.350782957559548
390637	0.350577506665873
8431	0.35035650321388
154064	0.350282551720123
92305	0.350240590055368
122961	0.350207143931829
23149	0.350189119324141
100130447	0.35009747672555
100129696	0.349942471056959
153733	0.349907228790499
9467	0.349238201390859
254170	0.348966327981135
100996307	0.348794700740044
389170	0.348506715382758
9451	0.348456928599724
1061	0.348400306248553
107075313	0.348400306248553
57107	0.34811783235743
5693	0.348099464402657
26133	0.34805428888071
4698	0.347961795610984
6996	0.347821765124412
147150	0.347392761126137
1241	0.347323003741677
10078	0.34729041321203
100129176	0.347019075850193
7569	0.347008852200146
1558	0.346856491183216
55118	0.346632380728586
440063	0.346590149121631
159770	0.346551881856185
101928715	0.346381138611901
100421295	0.34604055100417
7617	0.345961051109932
400236	0.345902214010395
114814	0.345864609099386
5820	0.345810702065708
9858	0.34556467627621
644714	0.345499038407031
9453	0.345436272009625
339855	0.34519787421021
30	0.345041097137962
2828	0.345011708000404
53832	0.344766516091829
80731	0.344648171387447
4068	0.344648171387446
8605	0.34434998527273
100271277	0.344295907915817
84224	0.344256648917028
84705	0.344206155684706
89978	0.344186821318526
92856	0.344122780535185
3913	0.344121808880601
100134934	0.344062908689446
83642	0.344055279314402
284085	0.343954401217362
57677	0.343831196995101
126147	0.343688613626173
55111	0.343534353349757
10483	0.343520300219752
339456	0.343322877102404
54716	0.343196711641014
101927797	0.343005095633951
100132618	0.342989710415192
57000	0.342887713523009
57147	0.342887088908181
326593	0.34268665505416
54477	0.342576132259308
91304	0.34251406282483
79626	0.342508972309814
80210	0.342434031026412
100419489	0.342105976824993
27296	0.342065740458438
2596	0.341827652325067
8525	0.341600529107786
4710	0.341560479200953
5025	0.341443456350684
79039	0.34142880801815
23549	0.341100299667634
653786	0.341036917835067
10820	0.341036917835067
92259	0.340755356753448
51471	0.340664657468948
254778	0.340555791256937
84696	0.340483913915606
7405	0.340464295184788
9401	0.340410439449135
266724	0.34039484354617
4255	0.340224545631284
1207	0.340155148570184
338817	0.339695499755265
5205	0.339513219150045
159195	0.339438651900869
27297	0.33938501743629
116068	0.339346945341195
220433	0.339277168373374
1070	0.339217489820337
54958	0.339140231176481
5251	0.33912650549356
646023	0.339048364741613
197135	0.338851397923831
81605	0.338833026195543
2186	0.338774140006099
400650	0.338606836033993
80028	0.338549898595887
57532	0.338364905206154
5493	0.338298715664147
91949	0.338218637144652
644297	0.33817911559298
114327	0.338086448255385
107074708	0.338004749972012
6187	0.337872444552495
646784	0.337869638756383
100996539	0.337829091404857
84634	0.337813617203483
79841	0.337704485640653
4826	0.337629409792231
9383	0.337609717119633
606495	0.337402345206038
8165	0.336960458547038
142940	0.336898135748312
166012	0.336878436353333
125111	0.336788049792903
326307	0.336778640198954
10224	0.336456592580296
57191	0.336427664582477
286319	0.336357967486356
55591	0.336111061333479
728758	0.336012440794638
106480910	0.336003280099085
8085	0.335945116544446
105376752	0.33593739653651
91039	0.3358178338584
100132562	0.335603031784439
55588	0.335319041302789
729799	0.335189994296285
25799	0.335081860706036
127018	0.335080236045493
64426	0.335058867310582
80184	0.334916753545009
653519	0.334804574660225
131185	0.334780696959425
5524	0.334583775079286
100874456	0.334528131666996
7417	0.334502610101087
55282	0.334462448631136
10476	0.334424099658003
282991	0.334273176177105
191	0.334247627915857
100507231	0.334206424665799
100288506	0.334206424665799
83985	0.334047491373132
5532	0.334009864545321
55684	0.333796025445579
100421579	0.333469716770054
100271124	0.33336283094449
266655	0.333168272470533
101735302	0.333011545456935
100506930	0.333010442553603
6794	0.332946403553542
84818	0.332916219188617
414254	0.332816411030098
94097	0.332639820960736
10409	0.332544109591189
100421498	0.332458762379532
155054	0.332320243154655
10907	0.332085897614895
8161	0.331916636323569
6181	0.331913671253009
91612	0.331557473096696
57003	0.331548128303062
196441	0.331517750458671
7696	0.331278419533295
140752	0.331253887159456
4688	0.33123583711359
114609	0.331085427100251
125208	0.330863297654986
8733	0.330815741642877
54454	0.330479659568314
27069	0.32996517290277
81550	0.329942871802125
400129	0.329920885640893
51507	0.32980533568486
220869	0.329791028332648
26469	0.329609063984101
7259	0.329383018733631
400506	0.32930928397212
285521	0.329187967835432
345193	0.328948522565135
127281	0.328903738157281
27068	0.328525895245274
84000	0.328519387358563
83758	0.328368708445192
103625681	0.328264557638793
100873991	0.328241868819565
84250	0.328031854256141
197370	0.327843360301456
338797	0.327641746081756
8019	0.327638626629839
51768	0.327488022587823
388730	0.327403224953513
400668	0.327321353657581
7637	0.327315831093292
283537	0.327307214583434
388799	0.327301266986214
648630	0.326767733913872
54807	0.326670374618862
22796	0.326595324169197
22898	0.326367963651284
2161	0.325868569509952
728689	0.325810455560471
54554	0.325096583717919
653113	0.324575242494063
83546	0.324528717567036
51333	0.32440164035552
100533676	0.324272035355661
5464	0.324005623591618
100271271	0.323933230777739
83707	0.323583399337516
51734	0.322957616221148
51809	0.322867914698917
55692	0.322858439440005
89910	0.322739310752084
100144603	0.322644605972807
5170	0.322091315466731
2966	0.321960983197142
4504	0.321928094887363
187	0.321928094887363
9629	0.321928094887363
100506159	0.321928094887363
100270873	0.321928094887363
105369343	0.321928094887363
391168	0.321928094887363
100288179	0.321928094887363
100873198	0.321928094887363
102724233	0.321928094887363
105370737	0.321928094887363
100129050	0.321928094887363
442415	0.321928094887363
101929159	0.321928094887363
267020	0.321928094887363
106479036	0.321928094887363
105378349	0.321928094887363
100418811	0.321928094887363
106480935	0.321928094887362
6620	0.321928094887362
10663	0.321928094887362
6534	0.321928094887362
57113	0.321928094887362
50508	0.321928094887362
147407	0.321928094887362
56832	0.321928094887362
10880	0.321928094887362
57818	0.321928094887362
51266	0.321928094887362
199713	0.321928094887362
8433	0.321928094887362
256076	0.321928094887362
399823	0.321928094887362
642959	0.321928094887362
729025	0.321928094887362
81466	0.321928094887362
100131103	0.321928094887362
26531	0.321928094887362
100418751	0.321928094887362
401018	0.321928094887362
128848	0.321928094887362
305	0.321928094887362
442257	0.321928094887362
100288513	0.321928094887362
105369446	0.321928094887362
6998	0.321928094887362
101929329	0.321928094887362
100131338	0.321928094887362
100873997	0.321928094887362
360016	0.321928094887362
100873255	0.321928094887362
399968	0.321928094887362
100873983	0.321928094887362
339881	0.321928094887362
100631382	0.321928094887362
729506	0.321928094887362
728333	0.321928094887362
339978	0.321928094887362
101927455	0.321928094887362
100419416	0.321928094887362
100422272	0.321928094887362
111082984	0.321928094887362
101927324	0.321928094887362
390501	0.321928094887362
645486	0.321928094887362
107075308	0.321928094887362
84948	0.3217671965388
92659	0.321561509942971
9884	0.32151239252434
100996255	0.321290580497453
286467	0.321278085846906
92935	0.321251461540688
11083	0.321143484188488
400156	0.320790771185664
11133	0.32073638674122
3551	0.320545129532777
55778	0.31969039424607
57451	0.319442831497768
7374	0.31941703336912
93144	0.319200882277709
100874111	0.318938052281551
5990	0.318830573437904
534	0.318796441866907
9836	0.318497669368008
126826	0.317948243974817
23223	0.31789970715193
113246	0.317886128577106
85012	0.317838624459207
10856	0.317772970217972
196743	0.317572128290455
2584	0.317294845265265
23324	0.317125257978002
58495	0.317081711965491
100996246	0.316697774811057
5525	0.316644661462787
25873	0.316634074841648
8715	0.316544898190459
51490	0.316420365618789
1731	0.31641635927834
1119	0.315829452963807
57291	0.315705746397976
57658	0.315638885367911
100420080	0.315233442313354
23061	0.315192942555204
144100	0.315043899985031
414328	0.31498794527135
8225	0.314941664571256
6459	0.314637137912417
55831	0.314578314244206
4714	0.314528132170456
50831	0.314452974325216
220107	0.314423812475261
152667	0.314394422201955
57585	0.314114114654629
106144528	0.314022896802017
327	0.313738974267362
106480804	0.313314964582654
9463	0.313205764787133
9284	0.313177302339454
6881	0.312788855371198
266657	0.311714282025363
54468	0.311501441161651
55702	0.311495374515596
55889	0.31143572106972
6895	0.311290569330252
100750225	0.310956977066359
63892	0.31093796882705
132	0.310803786964778
80349	0.310644962047
2585	0.310555361284121
26866	0.310200973493883
8698	0.309855262586787
1613	0.309836055649564
503838	0.309607823251494
51022	0.309153540699228
6160	0.309041210479645
64839	0.308939386757984
9520	0.308697815588814
56995	0.308449496775216
51287	0.30821727613875
23126	0.307763690308334
3238	0.307714235667661
100271121	0.307470042193671
10193	0.307447026144946
55007	0.307312949248932
79837	0.307237706544971
5144	0.307002059760785
50651	0.306821202497154
80097	0.30670638305341
6490	0.306676814200755
729327	0.306545062187977
23212	0.306479837184805
7561	0.306456686124922
2909	0.306313059815396
645560	0.306213624033388
100132247	0.306003167119172
54934	0.305890301155882
10565	0.305827407952323
54543	0.305645052196303
